player_id,player_display_name,position,season,week,season_type,game_id,team,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,carries,rushing_yards,rushing_tds,rushing_first_downs,rushing_fumbles_lost,receptions,targets,receiving_yards,receiving_tds,receiving_first_downs,receiving_fumbles_lost,fg_made,fg_att,fg_long,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,pat_made,pat_att,pt_att,pt_yards,pt_net_yards,pt_long,pt_inside_20
00-0017322,Ricky Watters,RB,2001,14,REG,2001_14_DAL_SEA,SEA,DAL,0,0,0,0,0,0,0,28,104,1,7,0,5,7,34,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0017356,Jed Weaver,TE,2001,14,REG,2001_14_MIA_SF,MIA,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0017470,Michael Westbrook,WR,2001,14,REG,2001_14_PHI_WAS,WAS,PHI,0,0,0,0,0,0,0,0,0,0,0,0,4,9,48,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0017644,Jermaine Wiggins,TE,2001,14,REG,2001_14_NE_BUF,NE,BUF,0,0,0,0,0,0,0,0,0,0,0,0,1,2,25,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0017693,Jeff Wilkins,K,2001,14,REG,2001_14_STL_NO,LA,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,43,0,1,0,1,0,0,4,4,0,0,0,,0
00-0017847,Karl Williams,WR,2001,14,REG,2001_14_TB_CHI,TB,CHI,0,0,0,0,0,0,0,0,0,0,0,0,2,5,18,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0017892,Moe Williams,RB,2001,14,REG,2001_14_PIT_BAL,BAL,PIT,0,0,0,0,0,0,0,4,15,0,1,0,3,3,14,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0017915,Ricky Williams,RB,2001,14,REG,2001_14_STL_NO,NO,LA,0,0,0,0,0,0,0,14,57,0,2,0,4,7,13,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0017923,Rodney Williams,P,2001,14,REG,2001_14_ARI_NYG,NYG,ARI,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,207,134,42,2
00-0017924,Roland Williams,TE,2001,14,REG,2001_14_OAK_SD,LV,LAC,0,0,0,0,0,0,0,0,0,0,0,0,3,3,18,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0018056,Robert Wilson,WR,2001,14,REG,2001_14_STL_NO,NO,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0018141,Jon Witman,FB,2001,14,REG,2001_14_PIT_BAL,PIT,BAL,0,0,0,0,0,0,0,1,3,0,0,0,2,2,9,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0018343,Frank Wycheck,TE,2001,14,REG,2001_14_GB_TEN,TEN,GB,0,0,0,0,0,0,0,0,0,0,0,0,6,7,96,0,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0018501,Amos Zereoue,RB,2001,14,REG,2001_14_PIT_BAL,PIT,BAL,0,0,0,0,0,0,0,16,73,0,5,0,1,1,6,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0018958,Laveranues Coles,WR,2001,14,REG,2001_14_CIN_NYJ,NYJ,CIN,0,0,0,0,0,0,0,1,19,0,1,0,2,5,23,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0018976,J.J. Huggins,TE,2001,14,REG,2001_14_DAL_SEA,DAL,SEA,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0018977,Maurice Smith,RB,2001,14,REG,2001_14_ATL_IND,ATL,IND,0,0,0,0,0,0,0,11,49,0,1,0,3,4,20,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0018997,Kirk McMullen,TE,2001,14,REG,2001_14_CIN_NYJ,CIN,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019019,Micah Knorr,P,2001,14,REG,2001_14_DAL_SEA,DAL,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,250,238,42,2
00-0019052,John Baker,P,2001,14,REG,2001_14_STL_NO,LA,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,136,129,39,2
00-0019054,Trevor Insley,WR,2001,14,REG,2001_14_ATL_IND,IND,ATL,0,0,0,0,0,0,0,0,0,0,0,0,3,3,53,1,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019057,Jamel White,RB,2001,14,REG,2001_14_JAX_CLE,CLE,JAX,0,0,0,0,0,0,0,9,33,0,2,0,5,5,39,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019109,Scottie Montgomery,WR,2001,14,REG,2001_14_DEN_KC,DEN,KC,0,0,0,0,0,0,0,1,5,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019135,Dan Kreider,FB,2001,14,REG,2001_14_PIT_BAL,PIT,BAL,0,0,0,0,0,0,0,2,6,1,1,0,1,1,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019172,Bryan Johnson,FB,2001,14,REG,2001_14_PHI_WAS,WAS,PHI,0,0,0,0,0,0,0,0,0,0,0,0,2,3,18,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019231,Larry Foster,WR,2001,14,REG,2001_14_MIN_DET,DET,MIN,0,0,0,0,0,0,0,0,0,0,0,0,1,3,12,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019290,Zeron Flemister,TE,2001,14,REG,2001_14_PHI_WAS,WAS,PHI,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019310,Rian Lindell,K,2001,14,REG,2001_14_DAL_SEA,SEA,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,37,0,1,1,0,0,0,3,3,0,0,0,,0
00-0019343,Jon Hilbert,K,2001,14,REG,2001_14_DAL_SEA,DAL,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,37,0,0,1,0,0,0,0,0,0,0,0,,0
00-0019455,Peter Warrick,WR,2001,14,REG,2001_14_CIN_NYJ,CIN,NYJ,0,0,0,0,0,0,0,1,2,0,0,0,3,7,28,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019457,Anthony Becht,TE,2001,14,REG,2001_14_CIN_NYJ,NYJ,CIN,0,0,0,0,0,0,0,0,0,0,0,0,2,3,8,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019461,JaJuan Dawson,WR,2001,14,REG,2001_14_JAX_CLE,CLE,JAX,0,0,0,0,0,0,0,0,0,0,0,0,1,3,44,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019466,Curtis Keaton,RB,2001,14,REG,2001_14_CIN_NYJ,CIN,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019484,Sammy Morris,RB,2001,14,REG,2001_14_NE_BUF,BUF,NE,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019490,Paul Edinger,K,2001,14,REG,2001_14_TB_CHI,CHI,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,46,0,0,1,1,0,0,3,3,0,0,0,,0
00-0019516,Troy Hambrick,RB,2001,14,REG,2001_14_DAL_SEA,DAL,SEA,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019533,Patrick Pass,RB,2001,14,REG,2001_14_NE_BUF,NE,BUF,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019536,Shayne Graham,K,2001,14,REG,2001_14_NE_BUF,BUF,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,41,0,1,0,2,0,0,0,0,0,0,0,,0
00-0019547,Avion Black,WR,2001,14,REG,2001_14_NE_BUF,BUF,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019576,Mike Green,RB,2001,14,REG,2001_14_GB_TEN,TEN,GB,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019587,Terrelle Smith,FB,2001,14,REG,2001_14_STL_NO,NO,LA,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019594,Mike Anderson,RB,2001,14,REG,2001_14_DEN_KC,DEN,KC,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019596,Tom Brady,QB,2001,14,REG,2001_14_NE_BUF,NE,BUF,19,35,237,0,1,5,-31,3,13,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019606,Todd Pinkston,WR,2001,14,REG,2001_14_PHI_WAS,PHI,WAS,0,0,0,0,0,0,0,0,0,0,0,0,2,5,77,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019609,Travis Prentice,RB,2001,14,REG,2001_14_MIN_DET,MIN,DET,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019614,Michael Wiley,RB,2001,14,REG,2001_14_DAL_SEA,DAL,SEA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019623,Tim Rattay,QB,2001,14,REG,2001_14_MIA_SF,SF,MIA,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019641,Thomas Jones,RB,2001,14,REG,2001_14_ARI_NYG,ARI,NYG,0,0,0,0,0,0,0,14,37,0,4,0,3,4,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019642,Plaxico Burress,WR,2001,14,REG,2001_14_PIT_BAL,PIT,BAL,0,0,0,0,0,0,0,0,0,0,0,0,8,12,164,1,6,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019643,Ron Dayne,RB,2001,14,REG,2001_14_ARI_NYG,NYG,ARI,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019644,Bubba Franks,TE,2001,14,REG,2001_14_GB_TEN,GB,TEN,0,0,0,0,0,0,0,0,0,0,0,0,3,4,-2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019646,Sebastian Janikowski,K,2001,14,REG,2001_14_OAK_SD,LV,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,31,0,1,1,0,0,0,1,1,0,0,0,,0
00-0019647,Shaun Alexander,RB,2001,14,REG,2001_14_DAL_SEA,SEA,DAL,0,0,0,0,0,0,0,7,27,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019659,Erron Kinney,TE,2001,14,REG,2001_14_GB_TEN,TEN,GB,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019660,Dez White,WR,2001,14,REG,2001_14_TB_CHI,CHI,TB,0,0,0,0,0,0,0,0,0,0,0,0,3,7,32,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019661,Chris Cole,WR,2001,14,REG,2001_14_DEN_KC,DEN,KC,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019662,Ron Dixon,WR,2001,14,REG,2001_14_ARI_NYG,NYG,ARI,0,0,0,0,0,0,0,0,0,0,0,0,1,1,26,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019663,Darrell Jackson,WR,2001,14,REG,2001_14_DAL_SEA,SEA,DAL,0,0,0,0,0,0,0,0,0,0,0,0,4,7,85,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019670,Trevor Gaylor,WR,2001,14,REG,2001_14_OAK_SD,LAC,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019676,Neil Rackers,K,2001,14,REG,2001_14_CIN_NYJ,CIN,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,2,0,0,0,,0
00-0019682,Jarious Jackson,QB,2001,14,REG,2001_14_DEN_KC,DEN,KC,7,12,73,0,0,1,-6,5,7,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019703,Jerry Porter,WR,2001,14,REG,2001_14_OAK_SD,LV,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019708,Ron Dugans,WR,2001,14,REG,2001_14_CIN_NYJ,CIN,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019712,Doug Chapman,RB,2001,14,REG,2001_14_MIN_DET,MIN,DET,0,0,0,0,0,0,0,3,9,0,0,0,3,3,17,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019714,Shane Lechler,P,2001,14,REG,2001_14_OAK_SD,LV,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,162,132,58,1
00-0019721,Travis Taylor,WR,2001,14,REG,2001_14_PIT_BAL,BAL,PIT,0,0,0,0,0,0,0,1,16,0,1,0,1,5,8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019722,J.R. Redmond,RB,2001,14,REG,2001_14_NE_BUF,NE,BUF,0,0,0,0,0,0,0,0,0,0,0,0,3,4,45,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019770,Jay Feely,K,2001,14,REG,2001_14_ATL_IND,ATL,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,35,0,0,2,0,0,0,3,3,0,0,0,,0
00-0019794,Aveion Cason,RB,2001,14,REG,2001_14_MIN_DET,DET,MIN,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019863,Dominic Rhodes,RB,2001,14,REG,2001_14_ATL_IND,IND,ATL,0,0,0,0,0,0,0,29,177,2,10,0,3,5,11,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019916,Patrick Washington,FB,2001,14,REG,2001_14_JAX_CLE,JAX,CLE,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0019921,Jason Baker,P,2001,14,REG,2001_14_MIA_SF,SF,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,154,151,48,0
00-0020018,Arnold Jackson,WR,2001,14,REG,2001_14_ARI_NYG,ARI,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020256,Kevin Kasper,WR,2001,14,REG,2001_14_DEN_KC,DEN,KC,0,0,0,0,0,0,0,2,-8,0,0,0,2,2,30,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020267,Nick Harris,P,2001,14,REG,2001_14_CIN_NYJ,CIN,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,4,152,122,42,0
00-0020270,Correll Buckhalter,RB,2001,14,REG,2001_14_PHI_WAS,PHI,WAS,0,0,0,0,0,0,0,1,2,0,0,0,1,3,18,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020272,Snoop Minnis,WR,2001,14,REG,2001_14_DEN_KC,KC,DEN,0,0,0,0,0,0,0,0,0,0,0,0,5,6,89,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020285,Alge Crumpler,TE,2001,14,REG,2001_14_ATL_IND,ATL,IND,0,0,0,0,0,0,0,0,0,0,0,0,1,3,15,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020296,Bill Gramatica,K,2001,14,REG,2001_14_ARI_NYG,ARI,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,42,0,1,0,1,0,0,1,1,0,0,0,,0
00-0020308,Mike McMahon,QB,2001,14,REG,2001_14_MIN_DET,DET,MIN,15,28,241,0,0,6,-39,12,74,1,5,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020320,Reggie Germany,WR,2001,14,REG,2001_14_NE_BUF,BUF,NE,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020332,David Martin,TE,2001,14,REG,2001_14_GB_TEN,GB,TEN,0,0,0,0,0,0,0,0,0,0,0,0,2,2,20,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020370,Scotty Anderson,WR,2001,14,REG,2001_14_MIN_DET,DET,MIN,0,0,0,0,0,0,0,0,0,0,0,0,1,5,69,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020397,Chad Johnson,WR,2001,14,REG,2001_14_CIN_NYJ,CIN,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020403,Anthony Thomas,RB,2001,14,REG,2001_14_TB_CHI,CHI,TB,0,0,0,0,0,0,0,31,173,1,9,0,1,1,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020404,Quincy Carter,QB,2001,14,REG,2001_14_DAL_SEA,DAL,SEA,14,33,135,0,1,4,-19,6,40,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020415,Andre King,WR,2001,14,REG,2001_14_JAX_CLE,CLE,JAX,0,0,0,0,0,0,0,0,0,0,0,0,4,5,35,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020417,Benjamin Gay,RB,2001,14,REG,2001_14_JAX_CLE,CLE,JAX,0,0,0,0,0,0,0,2,1,0,0,0,2,2,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020427,Quincy Morgan,WR,2001,14,REG,2001_14_JAX_CLE,CLE,JAX,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020430,James Jackson,RB,2001,14,REG,2001_14_JAX_CLE,CLE,JAX,0,0,0,0,0,0,0,2,6,0,1,0,1,1,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020438,T.J. Houshmandzadeh,WR,2001,14,REG,2001_14_CIN_NYJ,CIN,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020446,Chris Chambers,WR,2001,14,REG,2001_14_MIA_SF,MIA,SF,0,0,0,0,0,0,0,0,0,0,0,0,2,7,27,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020448,Travis Minor,RB,2001,14,REG,2001_14_MIA_SF,MIA,SF,0,0,0,0,0,0,0,2,12,0,0,0,4,4,27,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020455,Eric Johnson,TE,2001,14,REG,2001_14_MIA_SF,SF,MIA,0,0,0,0,0,0,0,0,0,0,0,0,1,3,12,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020462,LaMont Jordan,RB,2001,14,REG,2001_14_CIN_NYJ,NYJ,CIN,0,0,0,0,0,0,0,2,17,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020471,Travis Henry,RB,2001,14,REG,2001_14_NE_BUF,BUF,NE,0,0,0,0,0,0,0,12,54,0,2,0,1,1,14,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020474,Kevan Barlow,RB,2001,14,REG,2001_14_MIA_SF,SF,MIA,0,0,0,0,0,0,0,14,39,2,4,0,1,1,14,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020485,Eddie Berlin,WR,2001,14,REG,2001_14_GB_TEN,TEN,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020490,Koren Robinson,WR,2001,14,REG,2001_14_DAL_SEA,SEA,DAL,0,0,0,0,0,0,0,0,0,0,0,0,2,4,19,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020497,Freddie Mitchell,WR,2001,14,REG,2001_14_PHI_WAS,PHI,WAS,0,0,0,0,0,0,0,0,0,0,0,0,2,4,27,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020498,Reggie Wayne,WR,2001,14,REG,2001_14_ATL_IND,IND,ATL,0,0,0,0,0,0,0,0,0,0,0,0,5,8,78,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020507,Heath Evans,FB,2001,14,REG,2001_14_DAL_SEA,SEA,DAL,0,0,0,0,0,0,0,2,11,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020513,David Terrell,WR,2001,14,REG,2001_14_TB_CHI,CHI,TB,0,0,0,0,0,0,0,0,0,0,0,0,3,4,94,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020514,Michael Bennett,RB,2001,14,REG,2001_14_MIN_DET,MIN,DET,0,0,0,0,0,0,0,10,40,0,1,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020516,Todd Heap,TE,2001,14,REG,2001_14_PIT_BAL,BAL,PIT,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020525,Rod Gardner,WR,2001,14,REG,2001_14_PHI_WAS,WAS,PHI,0,0,0,0,0,0,0,1,16,0,1,0,3,5,70,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020527,Deuce McAllister,RB,2001,14,REG,2001_14_STL_NO,NO,LA,0,0,0,0,0,0,0,1,6,0,0,0,5,5,44,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0020536,LaDainian Tomlinson,RB,2001,14,REG,2001_14_OAK_SD,LAC,LV,0,0,0,0,0,0,0,17,46,0,3,0,6,7,23,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
,,,2001,14,REG,2001_14_ARI_NYG,ARI,NYG,0,0,0,0,0,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,39,39,39,0
00-0000007,Rabih Abdullah,RB,2001,15,REG,2001_15_NO_TB,TB,NO,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0000108,David Akers,K,2001,15,REG,2001_15_PHI_SF,PHI,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20,0,1,0,0,0,0,0,0,0,0,0,,0
00-0000145,Derrick Alexander,WR,2001,15,REG,2001_15_SD_KC,KC,LAC,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0000210,James Allen,RB,2001,15,REG,2001_15_CHI_WAS,CHI,WAS,0,0,0,0,0,0,0,2,6,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0000232,Terry Allen,RB,2001,15,REG,2001_15_CIN_BAL,BAL,CIN,0,0,0,0,0,0,0,22,91,1,5,0,1,1,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0000251,Mike Alstott,FB,2001,15,REG,2001_15_NO_TB,TB,NO,0,0,0,0,0,0,0,24,101,1,8,0,1,1,7,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0000282,Morten Andersen,K,2001,15,REG,2001_15_SEA_NYG,NYG,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,33,0,0,2,0,0,0,3,3,0,0,0,,0
00-0000313,Gary Anderson,K,2001,15,REG,2001_15_JAX_MIN,MIN,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,32,0,0,1,0,0,0,0,0,0,0,0,,0
00-0000339,Richie Anderson,FB,2001,15,REG,2001_15_NYJ_IND,NYJ,IND,0,0,0,0,0,0,0,2,10,0,2,0,5,6,21,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0000387,Reidel Anthony,WR,2001,15,REG,2001_15_NO_TB,TB,NO,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0000552,Obafemi Ayanbadejo,RB,2001,15,REG,2001_15_CIN_BAL,BAL,CIN,0,0,0,0,0,0,0,1,7,0,0,0,1,1,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0000722,Tony Banks,QB,2001,15,REG,2001_15_CHI_WAS,WAS,CHI,23,43,236,0,0,6,-32,1,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0000745,Tiki Barber,RB,2001,15,REG,2001_15_SEA_NYG,NYG,SEA,0,0,0,0,0,0,0,12,47,0,2,0,6,9,24,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0000754,Bryan Barker,P,2001,15,REG,2001_15_CHI_WAS,WAS,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,249,202,56,1
