player_id,player_display_name,position,season,week,season_type,game_id,team,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,carries,rushing_yards,rushing_tds,rushing_first_downs,rushing_fumbles_lost,receptions,targets,receiving_yards,receiving_tds,receiving_first_downs,receiving_fumbles_lost,fg_made,fg_att,fg_long,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,pat_made,pat_att,pt_att,pt_yards,pt_net_yards,pt_long,pt_inside_20
00-0001215,Jerome Bettis,RB,1999,15,REG,1999_15_PIT_KC,PIT,KC,0,0,0,0,0,0,0,19,63,0,3,0,1,3,9,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0001218,Steve Beuerlein,QB,1999,15,REG,1999_15_SF_CAR,CAR,SF,27,38,368,4,0,1,-6,2,20,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0001233,Eric Bieniemy,RB,1999,15,REG,1999_15_NE_PHI,PHI,NE,0,0,0,0,0,0,0,3,12,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0001281,Eric Bjornson,TE,1999,15,REG,1999_15_NYJ_DAL,DAL,NYJ,0,0,0,0,0,0,0,1,20,1,1,0,1,4,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0001343,Cary Blanchard,K,1999,15,REG,1999_15_NYG_STL,NYG,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,23,0,1,0,0,0,0,1,1,0,0,0,,0
00-0001361,Drew Bledsoe,QB,1999,15,REG,1999_15_NE_PHI,NE,PHI,23,48,331,0,4,6,-43,2,7,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0001460,Chris Boniol,K,1999,15,REG,1999_15_DET_CHI,CHI,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,4,4,0,0,0,,0
00-0001477,Marty Booker,WR,1999,15,REG,1999_15_DET_CHI,CHI,DET,0,0,0,0,0,0,0,0,0,0,0,0,2,4,8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0001532,David Boston,WR,1999,15,REG,1999_15_BUF_ARI,ARI,BUF,0,0,0,0,0,0,0,0,0,0,0,0,1,3,13,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0001627,Corey Bradford,WR,1999,15,REG,1999_15_GB_MIN,GB,MIN,0,0,0,0,0,0,0,0,0,0,0,0,3,7,43,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0001719,Chris Brazzell,WR,1999,15,REG,1999_15_NYJ_DAL,DAL,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,2,4,62,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0001783,Vincent Brisby,WR,1999,15,REG,1999_15_NE_PHI,NE,PHI,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0001862,Luther Broughton,TE,1999,15,REG,1999_15_NE_PHI,PHI,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0001980,Kris Brown,K,1999,15,REG,1999_15_PIT_KC,PIT,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,47,0,0,0,2,0,0,1,1,0,0,0,,0
00-0002005,Na Brown,WR,1999,15,REG,1999_15_NE_PHI,PHI,NE,0,0,0,0,0,0,0,0,0,0,0,0,3,6,60,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0002027,Reggie Brown,FB,1999,15,REG,1999_15_SEA_DEN,SEA,DEN,0,0,0,0,0,0,0,0,0,0,0,0,3,4,20,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0002058,Tim Brown,WR,1999,15,REG,1999_15_TB_OAK,LV,TB,0,0,0,0,0,0,0,0,0,0,0,0,4,7,47,1,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0002068,Troy Brown,WR,1999,15,REG,1999_15_NE_PHI,NE,PHI,0,0,0,0,0,0,0,0,0,0,0,0,5,10,105,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0002099,Isaac Bruce,WR,1999,15,REG,1999_15_NYG_STL,LA,NYG,0,0,0,0,0,0,0,0,0,0,0,0,2,3,39,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0002102,Mark Bruener,TE,1999,15,REG,1999_15_PIT_KC,PIT,KC,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0002110,Mark Brunell,QB,1999,15,REG,1999_15_JAX_CLE,JAX,CLE,21,33,267,1,1,1,-6,3,16,1,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0002459,Kenny Bynum,RB,1999,15,REG,1999_15_SD_MIA,LAC,MIA,0,0,0,0,0,0,0,5,0,0,0,0,1,1,13,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0002469,Isaac Byrd,WR,1999,15,REG,1999_15_ATL_TEN,TEN,ATL,0,0,0,0,0,0,0,0,0,0,0,0,2,2,84,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0002655,John Carney,K,1999,15,REG,1999_15_SD_MIA,LAC,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,31,0,2,1,0,0,0,0,0,0,0,0,,0
00-0002709,Dwayne Carswell,OT,1999,15,REG,1999_15_SEA_DEN,DEN,SEA,0,0,0,0,0,0,0,0,0,0,0,0,2,5,19,1,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0002787,Stoney Case,QB,1999,15,REG,1999_15_NO_BAL,BAL,NO,0,3,0,0,1,1,-8,1,-1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0002846,Larry Centers,FB,1999,15,REG,1999_15_WAS_IND,WAS,IND,0,0,0,0,0,0,0,0,0,0,0,0,2,4,16,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0002861,Byron Chamberlain,TE,1999,15,REG,1999_15_SEA_DEN,DEN,SEA,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0002942,Darrin Chiaverini,WR,1999,15,REG,1999_15_JAX_CLE,CLE,JAX,0,0,0,0,0,0,0,0,0,0,0,0,10,11,108,1,7,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0002962,Wayne Chrebet,WR,1999,15,REG,1999_15_NYJ_DAL,NYJ,DAL,0,0,0,0,0,0,0,0,0,0,0,0,8,13,108,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0002970,Bob Christian,FB,1999,15,REG,1999_15_ATL_TEN,ATL,TEN,0,0,0,0,0,0,0,3,20,0,1,0,6,9,55,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0002975,Steve Christie,K,1999,15,REG,1999_15_BUF_ARI,BUF,ARI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,33,0,0,1,0,0,0,4,4,0,0,0,,0
00-0003039,Greg Clark,TE,1999,15,REG,1999_15_SF_CAR,SF,CAR,0,0,0,0,0,0,0,0,0,0,0,0,5,5,40,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0003103,Cameron Cleeland,TE,1999,15,REG,1999_15_NO_BAL,NO,BAL,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0003136,Mike Cloud,RB,1999,15,REG,1999_15_PIT_KC,KC,PIT,0,0,0,0,0,0,0,1,0,0,0,0,1,1,12,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0003142,Ben Coates,TE,1999,15,REG,1999_15_NE_PHI,NE,PHI,0,0,0,0,0,0,0,0,0,0,0,0,2,3,42,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0003292,Kerry Collins,QB,1999,15,REG,1999_15_NYG_STL,NYG,LA,21,37,273,1,2,2,-12,1,-1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0003310,Ryan Collins,TE,1999,15,REG,1999_15_NO_BAL,BAL,NO,0,0,0,0,0,0,0,0,0,0,0,0,1,2,21,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0003344,Greg Comella,RB,1999,15,REG,1999_15_NYG_STL,NYG,LA,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0003378,Albert Connell,WR,1999,15,REG,1999_15_WAS_IND,WAS,IND,0,0,0,0,0,0,0,0,0,0,0,0,4,8,97,1,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0003395,Brett Conway,K,1999,15,REG,1999_15_WAS_IND,WAS,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,32,0,1,1,0,0,0,1,1,0,0,0,,0
00-0003396,Curtis Conway,WR,1999,15,REG,1999_15_DET_CHI,CHI,DET,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0003535,Tim Couch,QB,1999,15,REG,1999_15_JAX_CLE,CLE,JAX,10,16,86,0,0,4,-32,1,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0003663,Zack Crockett,RB,1999,15,REG,1999_15_TB_OAK,LV,TB,0,0,0,0,0,0,0,8,32,0,2,0,1,2,7,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0003681,Howard Cross,TE,1999,15,REG,1999_15_NYG_STL,NYG,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0003700,Germane Crowell,WR,1999,15,REG,1999_15_DET_CHI,DET,CHI,0,0,0,0,0,0,0,0,0,0,0,0,3,7,41,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0003762,Richie Cunningham,K,1999,15,REG,1999_15_SF_CAR,CAR,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,43,0,1,0,1,0,0,5,5,0,0,0,,0
00-0003803,Matt Cushing,TE,1999,15,REG,1999_15_PIT_KC,PIT,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0004052,Stephen Davis,RB,1999,15,REG,1999_15_WAS_IND,WAS,IND,0,0,0,0,0,0,0,14,70,0,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0004060,Troy Davis,RB,1999,15,REG,1999_15_NO_BAL,NO,BAL,0,0,0,0,0,0,0,1,2,0,0,0,2,4,13,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0004063,Tyrone Davis,TE,1999,15,REG,1999_15_GB_MIN,GB,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0004071,Zola Davis,WR,1999,15,REG,1999_15_JAX_CLE,CLE,JAX,0,0,0,0,0,0,0,0,0,0,0,0,1,3,25,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0004077,Sean Dawkins,WR,1999,15,REG,1999_15_SEA_DEN,SEA,DEN,0,0,0,0,0,0,0,0,0,0,0,0,5,11,88,0,5,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0004079,Lawrence Dawsey,WR,1999,15,REG,1999_15_NO_BAL,NO,BAL,0,0,0,0,0,0,0,0,0,0,0,0,3,7,73,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0004091,Phil Dawson,K,1999,15,REG,1999_15_JAX_CLE,CLE,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,2,0,0,0,,0
00-0004147,Al Del Greco,K,1999,15,REG,1999_15_ATL_TEN,TEN,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,43,0,1,1,1,0,0,3,3,0,0,0,,0
00-0004172,Greg DeLong,TE,1999,15,REG,1999_15_NO_BAL,BAL,NO,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0004200,Autry Denson,RB,1999,15,REG,1999_15_SD_MIA,MIA,LAC,0,0,0,0,0,0,0,5,13,0,0,0,1,1,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0004229,Koy Detmer,QB,1999,15,REG,1999_15_NE_PHI,PHI,NE,10,29,181,3,2,0,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0004230,Ty Detmer,QB,1999,15,REG,1999_15_JAX_CLE,CLE,JAX,13,24,153,1,0,2,-12,2,22,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0004294,Ken Dilger,TE,1999,15,REG,1999_15_WAS_IND,IND,WAS,0,0,0,0,0,0,0,0,0,0,0,0,3,3,35,1,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0004524,Troy Drayton,TE,1999,15,REG,1999_15_SD_MIA,MIA,LAC,0,0,0,0,0,0,0,0,0,0,0,0,2,3,14,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0004574,Rickey Dudley,TE,1999,15,REG,1999_15_TB_OAK,LV,TB,0,0,0,0,0,0,0,0,0,0,0,0,2,4,30,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0004640,Warrick Dunn,RB,1999,15,REG,1999_15_TB_OAK,TB,LV,0,0,0,0,0,0,0,7,11,0,1,0,5,6,36,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0004694,Kevin Dyson,WR,1999,15,REG,1999_15_ATL_TEN,TEN,ATL,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0004768,Marc Edwards,FB,1999,15,REG,1999_15_JAX_CLE,CLE,JAX,0,0,0,0,0,0,0,0,0,0,0,0,2,4,10,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0004780,Troy Edwards,WR,1999,15,REG,1999_15_PIT_KC,PIT,KC,0,0,0,0,0,0,0,0,0,0,0,0,5,11,58,1,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0004811,Jason Elam,K,1999,15,REG,1999_15_SEA_DEN,DEN,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,46,0,1,1,1,0,0,3,3,0,0,0,,0
00-0004871,Jerry Ellison,RB,1999,15,REG,1999_15_NE_PHI,NE,PHI,0,0,0,0,0,0,0,1,2,0,0,0,4,4,50,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0004888,Bert Emanuel,WR,1999,15,REG,1999_15_TB_OAK,TB,LV,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0004915,Bobby Engram,WR,1999,15,REG,1999_15_DET_CHI,CHI,DET,0,0,0,0,0,0,0,0,0,0,0,0,10,10,94,1,7,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0004916,Curtis Enis,RB,1999,15,REG,1999_15_DET_CHI,CHI,DET,0,0,0,0,0,0,0,22,69,0,4,0,1,2,6,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0004972,Chuck Evans,RB,1999,15,REG,1999_15_NO_BAL,BAL,NO,0,0,0,0,0,0,0,1,7,0,0,0,1,3,7,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005092,Marshall Faulk,RB,1999,15,REG,1999_15_NYG_STL,LA,NYG,0,0,0,0,0,0,0,16,68,0,1,0,6,9,97,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005101,Christian Fauria,TE,1999,15,REG,1999_15_SEA_DEN,SEA,DEN,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005106,Brett Favre,QB,1999,15,REG,1999_15_GB_MIN,GB,MIN,22,39,229,0,2,4,-26,2,8,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005113,Jeff Feagles,P,1999,15,REG,1999_15_SEA_DEN,SEA,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,259,149,51,2
00-0005324,Terrell Fletcher,RB,1999,15,REG,1999_15_SD_MIA,LAC,MIA,0,0,0,0,0,0,0,5,12,0,0,0,9,13,66,0,4,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005348,Chris Floyd,FB,1999,15,REG,1999_15_NE_PHI,NE,PHI,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005361,William Floyd,FB,1999,15,REG,1999_15_SF_CAR,CAR,SF,0,0,0,0,0,0,0,2,3,1,1,0,1,1,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005363,Doug Flutie,QB,1999,15,REG,1999_15_BUF_ARI,BUF,ARI,21,32,239,2,2,2,-22,7,25,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005532,,,1999,15,REG,1999_15_NO_BAL,NO,BAL,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005562,Antonio Freeman,WR,1999,15,REG,1999_15_GB_MIN,GB,MIN,0,0,0,0,0,0,0,0,0,0,0,0,5,7,54,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005589,Gus Frerotte,QB,1999,15,REG,1999_15_DET_CHI,DET,CHI,17,30,158,0,3,1,-3,1,4,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005616,Irving Fryar,WR,1999,15,REG,1999_15_WAS_IND,WAS,IND,0,0,0,0,0,0,0,0,0,0,0,0,2,3,23,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005668,Oronde Gadsden,WR,1999,15,REG,1999_15_SD_MIA,MIA,LAC,0,0,0,0,0,0,0,0,0,0,0,0,4,7,83,0,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005720,Joey Galloway,WR,1999,15,REG,1999_15_SEA_DEN,SEA,DEN,0,0,0,0,0,0,0,1,-1,0,0,0,3,8,34,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005741,Rich Gannon,QB,1999,15,REG,1999_15_TB_OAK,LV,TB,15,26,141,1,0,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005755,Jeff Garcia,QB,1999,15,REG,1999_15_SF_CAR,SF,CAR,29,46,303,2,1,2,-6,2,6,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005771,Chris Gardocki,P,1999,15,REG,1999_15_JAX_CLE,CLE,JAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8,340,289,52,2
00-0005779,Charlie Garner,RB,1999,15,REG,1999_15_SF_CAR,SF,CAR,0,0,0,0,0,0,0,14,39,0,2,0,9,10,62,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005816,Olandis Gary,RB,1999,15,REG,1999_15_SEA_DEN,DEN,SEA,0,0,0,0,0,0,0,22,183,0,7,0,2,3,16,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005822,Sam Gash,FB,1999,15,REG,1999_15_BUF_ARI,BUF,ARI,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005883,Eddie George,RB,1999,15,REG,1999_15_ATL_TEN,TEN,ATL,0,0,0,0,0,0,0,19,55,0,2,0,4,5,26,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005885,Jeff George,QB,1999,15,REG,1999_15_GB_MIN,MIN,GB,16,29,258,2,0,1,-29,1,17,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0005903,Jammi German,WR,1999,15,REG,1999_15_ATL_TEN,ATL,TEN,0,0,0,0,0,0,0,0,0,0,0,0,3,5,35,2,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006043,Terry Glenn,WR,1999,15,REG,1999_15_NE_PHI,NE,PHI,0,0,0,0,0,0,0,0,0,0,0,0,4,12,27,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006101,Tony Gonzalez,TE,1999,15,REG,1999_15_PIT_KC,KC,PIT,0,0,0,0,0,0,0,0,0,0,0,0,6,8,93,2,6,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006133,Hunter Goodwin,TE,1999,15,REG,1999_15_SD_MIA,MIA,LAC,0,0,0,0,0,0,0,0,0,0,0,0,2,2,17,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006181,Toby Gowin,P,1999,15,REG,1999_15_NYJ_DAL,DAL,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,277,259,50,3
00-0006210,Jeff Graham,WR,1999,15,REG,1999_15_SD_MIA,LAC,MIA,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006299,Tony Graziani,QB,1999,15,REG,1999_15_ATL_TEN,ATL,TEN,6,14,73,0,1,1,-11,1,-9,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006300,Elvis Grbac,QB,1999,15,REG,1999_15_PIT_KC,KC,PIT,12,22,149,2,0,1,-4,1,-1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006322,E.G. Green,WR,1999,15,REG,1999_15_WAS_IND,IND,WAS,0,0,0,0,0,0,0,0,0,0,0,0,2,3,19,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006331,Jacquez Green,WR,1999,15,REG,1999_15_TB_OAK,TB,LV,0,0,0,0,0,0,0,0,0,0,0,0,2,4,20,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006359,Yatil Green,WR,1999,15,REG,1999_15_SD_MIA,MIA,LAC,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006423,Brian Griese,QB,1999,15,REG,1999_15_SEA_DEN,DEN,SEA,20,39,180,2,2,2,-10,4,52,0,3,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006456,Howard Griffith,RB,1999,15,REG,1999_15_SEA_DEN,DEN,SEA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006627,Az-Zahir Hakim,WR,1999,15,REG,1999_15_NYG_STL,LA,NYG,0,0,0,0,0,0,0,0,0,0,0,0,3,6,79,2,3,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006662,John Hall,K,1999,15,REG,1999_15_NYJ_DAL,NYJ,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,47,0,0,2,1,0,0,1,1,0,0,0,,0
00-0006666,Lamont Hall,TE,1999,15,REG,1999_15_GB_MIN,GB,MIN,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006800,Jason Hanson,K,1999,15,REG,1999_15_DET_CHI,DET,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,24,0,1,0,0,0,0,1,1,0,0,0,,0
00-0006808,Jim Harbaugh,QB,1999,15,REG,1999_15_SD_MIA,LAC,MIA,20,40,178,0,0,5,-18,2,6,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006848,Terry Hardy,TE,1999,15,REG,1999_15_BUF_ARI,ARI,BUF,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006977,Mark Harris,WR,1999,15,REG,1999_15_SF_CAR,SF,CAR,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0006994,Ronnie Harris,WR,1999,15,REG,1999_15_ATL_TEN,ATL,TEN,0,0,0,0,0,0,0,0,0,0,0,0,3,4,45,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007024,Marvin Harrison,WR,1999,15,REG,1999_15_WAS_IND,IND,WAS,0,0,0,0,0,0,0,0,0,0,0,0,9,18,117,0,6,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007091,Matt Hasselbeck,QB,1999,15,REG,1999_15_GB_MIN,GB,MIN,1,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007093,Andre Hastings,WR,1999,15,REG,1999_15_NO_BAL,NO,BAL,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007103,Matt Hatchette,WR,1999,15,REG,1999_15_GB_MIN,MIN,GB,0,0,0,0,0,0,0,0,0,0,0,0,4,5,40,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007144,Donald Hayes,WR,1999,15,REG,1999_15_SF_CAR,CAR,SF,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007254,William Henderson,FB,1999,15,REG,1999_15_GB_MIN,GB,MIN,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0
00-0007308,Craig Hentrich,P,1999,15,REG,1999_15_ATL_TEN,TEN,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,311,275,59,2
